,nickname,score,review,stay_date,label1
7005,호경 곽,50,부산여행 왔어요 숙박을 어디서 할까 고민하다가 해운대 신라스테이로 결정 신라스테이는 서울에서도 가봤는데 시설이 깔끔하고 좋더라구요 특별히 부산에 왔으니 오션뷰로 결정했는데 역시 뷰가 다했네요 한번은 꼭 경험해 보시길 추천합니다 코로나때문에 여행이 조금 걱정됐는데 체크인할때도 안전거리 지켜가면서 잘 안내해주시더라구요 좋은 추억 만들고 갈게요,2020-06-01,
7006,송연우,50,객실도 깔끔하고 부대시설도 잘 되어있고 친구들이나 연인과 함께 오기 좋은 곳이에요 이 가격에 이 퀄리티면 정말 좋은 거 같네요,2020-06-01,
7007,leesuhyun,50,2박3일 여행중 1박은 다른데서 이용하고 왔는데 역시 신라네요 바로앞이 해운대 바다라 뷰도 너무 좋고 직원분들도 친절합니다,2020-06-01,
7008,Juuuuny,50,무료주차도 가능하고 룸 컨디션도 너무 좋네요 주변 교통도 편리할 뿐더러 1층에 위치한 세븐일레븐도 너무 용이합니다 다음에도 이용할게요 잘 쉬다 갑니다,2020-06-01,
7009,rako2,50,근처 마포 공덕역도 있고 이마트도 가까워요 직원분들도 친절하고 좋습니다 재방문의사 있습니다 조식당도 창도 크고 좋아요,2020-06-01,
7010,Blake choi,50,비즈니스 호텔 라인 중 가격서비스분위기쾌적함 등 단연 최고 였습니다 특히 마포점에서 고층과 좋은 뷰를 제공해 주셔서 좋았습니다 다음에도 전국에 있는 신라스테이 계열사를 충분히 믿고 이용 해도 될 것 같네요,2020-06-01,
7011,정재원,50,공덕역이라 주변에 음식점이나 카페가 많아서 좋고 스테이케이션으로 조식 1+1으로 이용했는데 아주 맛있어요 침대도 푹신합니다,2020-06-01,
7012,엔젤이,50,출장으로 4박5일 머물렀는데 편히 잘 지냈습니다 대로변에 위치했는데 엄청 조용하고 교통도 무척 편리합니다 조식도 맛있고 침구류도 푹신해서 잘 잤어요 다음에도 또 오고 싶어요,2020-06-01,
7013,Jake Kim,50,공덕역 바로 옆에 있어서 접근성이 편하며 직원분들이 매우 친절합니다 또한 숙소 객실이 대체적으로 다른 지점에 비해 깔끔한 편입니다,2020-06-01,
7014,wo21,50,친절하게 응대해주시고 특히 프론트 권혁준 선임님께서 두시간 레이트 체크아웃 서비스와 커피 쿠폰까지 챙겨 주셔서 편안히 쉬다가요,2020-06-01,
7015,Soohyun Kim,50,벌써 여러번째 오는 신라스테이마포에요 다른 신라스테이들 보다 위치가 너무 좋아서 서울 올때마다 오게되는 곳이에요 무엇보다 지하철 이용이 굉장히 편리합니다 시설도 전체적으로 깔끔하고 대중교통 이용하기도 편해요 직원분들도 늘 친절하시고 방들도 항상 깨끗해요 주변에 도보로 갈 수 있는 맛집들도 많아서 찾아다니는 재미가 있어요 다음에 서울에 또 온다면 무조건 다시 올거에요,2020-06-01,
7016,Chulhee Kin,50,깨끗하고 편안한 호텔입니다 도심에 위치해 접근성도 편안하고 도심에 있어도 객실안에는 굉장히 조용합니다 분위기도 좋습니다,2020-06-01,
7017,Nicky,10,요즘 코로나때문에 비즈니스 호텔들이 프로모션 많이하니까 투숙하는 입장에서도 별 부담이나 큰 기대없이 갔는데 그럼에도 불구하고 몇몇 이슈에 대해 리뷰 남깁니다 체크인 하자마자 침대에 앉았는데 이불이 젖은것처럼 꿉꿉해서 프론트에 교체 요청드렸더니 이불 주름 펴느라 분무기로 물뿌려놓은거라고 기다리라고만 하셨는데 잠잘때까지 기다려도 뽀송해지지 않았습니다 벽지가 울어있던데 객실 내부가 전체적으로 습한건지는 모르겠음  소파에도 얼룩이 많았는데 그건 당장 해결할 수 있는게 아니니까 어쩔 수 없지만 수건에도 오염있는데 그대로 걸려있고 테이블 스탠드조명은 선따라서 먼지 수북하고 전화기옆에는 담배꽁초가 있었어요   밤에는 하우스키핑 직원분이 안계신건지 와인잔을 프론트에 직접 가지러 가야하고 수건을 요청했더니 2030분 소요된다고 하길래 바쁜와중에 방이지저분하다는 내용 컴플레인 해봤자 답이 안나올 것 같은 상황이라 당일에는 말씀 안드리고 다음날 체크아웃하면서 직원분께 전달했는데 죄송합니다 외에는 별다른 피드백 없으셔서 차라리 말 안하길 잘했다고 생각했어요  직원분들이 불친절하셨던건 절대 아닌데 제가 무슨 보상을 바라는것도 아니고 방안에 담배꽁초가 있는데도 죄송합니다가 끝인건 조금 사무적인 응대가 아닌가해요  쓰고나니까 장문이라 전부 다 마음에 안드는 불편러같은데 침구나 조식같은건 괜찮았어요 작은호텔에 5성급 서비스를 바라는것도 아니고 다만 기본은 지켜주십사 하는 바람입니다,2020-06-01,
7018,World Traveler KR,50,루프탑이 야경이 무엇보다 좋았고 선선한 바람을맞으며 먹었던 타코치킨맥주는 기억에 많이 남습니다 체크인시에는 너무 친절하고 좋았으며 체크인을 도와준 도글라스 킴을 가장 칭찬 합니다 객실은 컨포트레저로 스마트티비와 모션배드를 썻는데 여자친구가 정말 좋아해 다음에 또 오자고 하였습니다 기회가 된다면 다음에 또 오고싶은 호텔입니다,2020-06-01,
7019,Nuri Na,50,생긴지 얼마안되서 시설이 전반적으로 깨끗하고 다들 친절하십니다 20층 더카페에서는 멋진뷰를 보면서 뷔페를 즐길수 있습니다 방은 디럭스더블 예약했는데 둘이 지내기에 충분히 넓고 여유로웠지만 방안에서는 멋진뷰를 못보는게 살짝 아쉬웠습니다,2020-06-01,
7020,BEOMCHE KWON,50,루프탑도 괜찮구 다들 친절하시구 객실도 깔끔하고 좋았습니다  무엇보다 뷰가최고최고 꼭 시티뷰로 숙박하면 좋아요,2020-06-01,
7021,Taesan Kang,50,케이크 루프탑 에서 먹어도 되는지 여쭤보니 좀 어려울거 같다고 하셨으나 생일이란 단어를 놓치지 않아주시고 방 업그레이드 및 해줄수있는 선에서 많이 챙겨 주셨습니다 서비스에 감동 받았습니다 이름이 최크리스 님 이였던거 같습니다 방도 정말 깔끔하고 뷰도 좋았고 좋은시간 보냈습니다,2020-06-01,
7022,도현 김,50,시티뷰 추천합니다 서울 야경보면서 잘 쉬었어요 플스도 재밌고 리클라이너 침대도 잘 썼고 역시 침구류가 진짜 좋습니다 수압이 이상하고 어매니티 리필이 좀 아쉬웠지만 잘 쉬다갑니다,2020-06-01,
7023,AJY,50,코로나 때문에 멀리 못 나가고 호캉스하려다가 신라스테이 삼성이 새로 생기고 뷰도 좋아서 선택했어요 접근성도 아주 좋아요 직원분들 엄청 친절하시고 고층이라 밖으로 보이는 코엑스뷰가 정말 이뻐요 아마 시티뷰는 서울에서 손에 꼽을 듯합니다 깔끔한 것도 너무 좋았고 가장 좋았던 건 루프탑 외국 호텔 가면 꼭 하는게 루프탑 방문이었는데 한국에서도 할 수 있어서 너무 좋았어요 친구랑 왔는데 다음에 가족들이랑 또 방문하고 싶어요,2020-06-01,
7024,hs Lee,30,너무 기대를 했는지 생각보다 그닥 좋다고 느끼지는 못했음 다른 비즈니스 호텔과 거의 흡사함 조식은 꽤 별로였음 롯데시티호텔과 굉장히 비교됨,2020-06-01,
7025,Cathy1234,50,항상 같은 수준을 유지하는 훌륭한 서비스와 아베다 어메니티가 좋습니다 앞에 코엑스가 있어서 근사한 시티뷰를 즐길 수 있으며 조식이 맛있습니다,2020-06-01,
7026,Seo Minji,50,삼성역 신라스테이는 우선 위치가 너무 탁월하네요 지하철역 바로 앞에 위치하고 있어서 좋고 제가 이용한 컴포트레저룸은 요즘 코로나로 어디 여행가기가 참 어려운 시국인데 호캉스가 요즘 대세인데 이용하면서 재밌게 보냈습니다 그리고 오션뷰 호텔을 많이 찾았었는데 시티뷰 정말 뉴욕에 온거 같았습니다 플러스로 직원분들 어쩜 그렇게 친절한가요 투숙하는 사람들 많아서 엄청 힘들거라고 생각했는데 생글생글 웃으면서 고객 응대하는거 보고 서비스 아무나 하는거 아니라고 느꼈네요 너무 행복하게 지내다가 갑니다,2020-06-01,
7027,Shiny Flower,50,오픈한 지 별로 안되어서 깨끗하고 직원들도 친절해서 좋아요 앞에 코엑스와 현대백화점이 있어서 쇼핑 먹거리 볼거리가 많아요,2020-06-01,
7028,Jh ko,40,지은지 얼마 안되서 깨끗하고 쾌적하네요 아싀운 건 시티뷰 예약 못해서 아쉬움 빌리지뷰라 창문이 막혀있고 일부만 밖에 보여요,2020-06-01,
7029,JHJ1119,50,21층에 로비 있어서 기다리면서 보이는 시티뷰가 좋고 큰 곰돌이 포토존도 귀여워요 직원분들도 빠르게 체크인 도와주시고 친절하세요,2020-06-01,
7030,이연화,50,5월말에 컴포트레저룸 방문했는데 모션베드 플레이스테이션 넷플릭스 다 너무 좋았어요 오늘 다시 방문했는데 역시나 힐링되네요 뷔페도 역시나 좋네요 또 올께요  더보기,2020-06-01,
7031,배트맨이얌,50,시원한 룸과 삼성동 뷰가 너무 좋았고 저녁뷔페는 깔끔하고 맛있었어요무더운 여름날 호캉스로는 최고입니다 정말굿입니다한번 가보면 누구나 맘에 들어합니다,2020-06-01,
7032,유복순,50,플스도되고 모션베드 조아효 1001호로 배정받았는데 뷰도 좋네요 무엇보다 다른룸과 달리 냇플릭스랑 사운드가 달라서 좋습니다 또올게요,2020-06-01,
7033,박효정,50,역과도 가깝고 깔끔합니다  룸 업그레이드도 무료로 해주셨어요 직원분들도 무척 친절하시고 기분좋게 숙박합니다 감사합니다 ,2020-06-01,
7034,이정훈,50,시설은 소규모지만 새 느낌나고 고급스러운 분위기호텔이네요 전망도 넘좋네요 Rieley Min  잘 기억안나지만 프런트분 응대도 친절하셔서 기분 좋았습니다,2020-06-01,
7035,Rose Hong,50,삼성역 바로 앞에 위치해서 여행자들에게 정말 좋을 것 같아요 친절하게 응대해주셔서 잘 쉬다 왔습니다 다음에 또 방문하겠습니다 ,2020-06-01,
7036,KJz,50,도심속 좋은 뷰 깨끗한 방이라 아주 좋네요  가격은 다른 신라스테이보다 비싸나 장점은 확실합니다 주차 공간은 생각보다 작습니다,2020-06-01,
7037,피피피퍄,50,컴포트레저룸에 묵었어요 스마트티비로 넷플릭스 유투브 다 볼 수 있고 게임도 할 수 있어 좋았어요 친구랑 둘이 좀 쉬러 왔는데 쇼핑하고 맛집도 가고 기분전환 확실히 했네요 룸은 10층이고 뷰도 좋고 깨끗해서 기분좋게 묵었습니다 루프탑에서 보는 야경도 좋아요,2020-06-01,
7038,James0991,50,만족스러운 경험이였습니다 다음에와도 또 올거같아요 21층에서 체크인하는건 참고하세요 3시 정각에 방문시 체크인대기가 있습니다 주차 1박당 만원이 있고 기계식 + 일반주차가 혼합되어있습니다,2020-06-01,
7039,Min,50,새호텔이라 그런지 깨끗하고 프론트직원들도 너무친절했어요 기분좋게 쉬다갑니다 다음에 근처오게되면 또 여기로 숙소정할거같네요,2020-06-01,
7040,여행희망,30,객실이나 일반 공간은 어디 가나 다 비슷한 신라 스테이 루프탑 바 때문에 방문 해 봤는데 사람들은 많았어요 다만 테이블 정리가 안 되고 치우는 직원들이 없어서 주문 하고서 손님인 우리가 자리를 치웠네요 뷰 외엔 가구나 인테리어 거의 없더라고요,2020-06-01,
7041,JUNHEE,50,신설이어서 깔끔하고 다른 지점보다 시설이 좋아서 추천드립니다 호텔 즐기러 오시는 분들이 많아서 사람이 많았는데 인원대비 체크인도 신속하게 해주시고 친절하게 안내해주셔서 기분이 좋았어요  뷰도 예쁘고 접근성도 매우 좋아서 호캉스  비지니스 둘다 적합해요 체크인 해주신 HAZEL  직원분 덕분에 기분좋게 쉬다가요 제가 이것저것 많이 질문했는데 친절하시더라구요 ,2020-06-01,
7042,정은 심,50,새로 지어진거라 그런가 깔끔해사 마음에 들었습니다 직원들이 친절해서 좋았고 시티뷰최고에요 꼭 시티뷰로 묵으시길 추천드립니다,2020-06-01,
7043,Dasol Kim,50,비즈니스차 온거라 별 기대 안하고 왔는데 호텔 자체도 깔끔하고 룸도 깨끗해서 좋았습니다 고객 서비스 퀄리티도 타호텔에 비해 높아서 자주 애용할 것 같습니다,2020-06-01,
7044,신혜선,50,일단 네임밸류 호텔값합니다 깨끗하고 로비에와서는 직원들이 다정하게 맞이해주며 무슨 질문이든 친절하게 대응해줘서 참 좋았습니다 또 호캉스부리러 가고싶어요,2020-06-01,
7045,Pjs,50,편하게 쉬다왔어요 오픈한지 얼마 안되어서 호텔이 깨끗하고 프런트직원들은 상냥하고 친절하였고 객실도 편하고 음식맛도 좋았어요 다음에 또 방문하고 싶습니다,2020-06-01,
7046,Hyun,50,안녕하세요 기분 좋게 지내다 와서 너무 행복했어요 가족들이 너무 기분좋은 여행을 하고 왔어요 직원들이 매우 친절했어요 특히 프런트 직원들  또 오고싶네요,2020-06-01,
7047,Jjangjjin,50,늦은 시간에도 친절하게 응대해주는 프론트 직원들에게 미안하면서 너무 고마웠습니다 새 호텔이라 시설도 너무 깔끔했고 코엑스를 마주한 뷰에 이끌려 두 번 보게 되더군요 다음에 또 서울로 출장을 오게 된다면 신라스테이 삼성점으로 오겠습니다 친절한 응대 감사합니다,2020-06-01,
